id,channel,category,title,content,view_cnt,like_cnt,comment_cnt,created_at
81,ppomppu,패션,"[3-LAYER] 테크니컬 윈드브레이커 (20,965원/무배)","블랙 베이지는 품절입니다.

오늘 00시까지 행사입니다. 매장가서 봤는데 이가격이면 이 퀄리티 괜찮은거 같네요. 방풍 방수 재질이고 사이즈는 한치수 작게 가시면 정핏입니다. 사진 참고해주세요. 팔이 좀 긴거 같긴한데 소매 지퍼 찍찍이 있어서 고정 가능해요",17772,3,11,2025-10-19 19:37
82,ppomppu,패션,"기모 맨투맨 (14,800원/무배)","움직이기 불편할 정도의 두툼 기모 아닙니다

약기모라서 개인적으로 가장 괜찮았네요

만원 중반대 뜨는데 XXL 까지 사이즈 있음에 올려보네요",17276,3,11,2025-10-19 9:49
83,ppomppu,잡화,"아디다스 공식 VL COURT 3.0 IF4466(29,750원/무료)","이전에 제가 매장에서 봤던 거랑 똑같은 상품인데

가격이 되게 싸보여서 올려봅니다 신한카드 300원할인되고 포인트까지 적립있어서 체감가는 더 내려갈거같네요

 

디자인 맘에 드시는 분은 싸게 살만해보이네요",20217,5,6,2025-10-19 14:50
84,ppomppu,잡화,"타미힐피거 할렘 코어 레더스니커즈+13,000포인트 (54,378원 /무배)","꾸안꾸룩에 갠츈할듯요.

타미슈즈쿠폰 + 20%쿠폰 + 더블5% + 13,000P

먼저 받으세요.

슈즈41% 기획중이라 매우저렴한편인듯요.

다른옷도 행사중이네요 참고요.",19706,0,12,2025-10-19 11:03
85,ppomppu,패션,"네파 25FW 에센셜 벤치 롱다운자켓 (129,000원/무료)","25년 신제품 롱패딩입니다. 

무릎보다 아래로 내려오는 기장, 우모량 360g (80:20)

 
디자인도 그렇고, 컬러도 블랙에 밝은 그레이라서 유행안타고 오래입기 좋은 기본템입니다.


제가 학교다니는 자녀나 조카는 없지만, 가성비 좋아서 부담없이 애들한테 사주기도 좋을 것 같아요.

SSG 슈퍼위크 10% 할인쿠폰만 적용하고 12.9만입니다.",11707,0,8,2025-10-18 21:06
86,ppomppu,패션,"역대가 아이더 스테롤 윈드스토퍼 구스다운 137,770원/무료","지난달에 18만원 주고 사서 입지도 않았는데 한달도 안되서 4만원이상 폭락했네요


주식도 아니고ㅠ  많이 저렴한거같아서 와이프 작은 사이즈 사줄까했는데 

 
다른 다운들 많다해서  아이꺼로 물타기 해봅니다.


요새 패딩들 얇아졌는데 이건 도톰하고 깔끔해서 그냥 막입기 괜찮습니다.


기본 푸퍼 스타일이라 그냥 다 무난 무난합니다  


원래 만원더 싼 스테롤 구매하려다  이게 연식이 그나마  24년도 작년꺼라 이걸로 구매했어요


스테롤 자체도 아이더 메인이라 품질도 좋습니다.



더 자세한건 상품설명 참고 하시면 될거같습니다

 

색상이 저는 살짝 아쉬웠네요...



블랙 좀 피하고 싶었는데 블랙 말곤 저한테 선택지가......

 

네이비나 차콜같은 칼라도 있었으면 좋았을텐데 생각 하면서 이만~ 

 

댓글 질문 주시면 아는선까지 달아드립니다",58617,16,19,2025-10-18 15:52
87,ppomppu,패션,"K2 시그니처 데일리 구스다운 102,040원/무료","뽐게글 올리려고 주저리 떨다 어머님 하나 사드릴려고 보니까 사이즈가 없네요 ㄷㄷㄷ 

 

왜 싼가 했더니..; 블랙 100품절



와인 90 95 100 블랙 90 95만 있습니다 참고하세요







ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ







마누라 옷인데 되게 싸졌네요



사진이 구리게 나왔는데 실물은 여성복 의류에서 나오는 느낌이고 이쁩니다. 



등산복 느낌 거의 없고 이쁘긴한데..



젊은분들 보다 나이좀 타는게 있으니 참고하세요



30대후반~어머님 나이대 추천드립니다.  지극히 개인적인 의견입니다.



10만원이면 가격 깡패인 느낌이네요 제 마누라는 작년 20정도 주고 샀음.



시그니처 들어간 이름이라 고급스러워서 샀었는데 정가는 많이 안비쌉니다 



두께도 적당하고 필요하신분들은 구매하시면 될거같네요",25397,2,5,2025-10-17 21:19
88,ppomppu,잡화,"블랙야크 고어텍스 트레킹화(56,410원/무료)","뽐게에 고어텍스 신발들 많이 올라오는데

5만원대에 고어텍스 대부분 사이즈가 남자사이즈가 없더라고요ㅠ

남자 사이즈 있습니다 ㅋㅋㅋ",16118,3,0,2025-10-17 18:18
89,ppomppu,패션,"K2 헤비구스 시그니처 고스트 윈드스토퍼 다운 284,080원/무료","뽐뿌 한번 올라왔다가 가격오르고 다시 내려왔네요 저번하고 같습니다.

 
대장급 고스트 풀렸네요 . 



시그니처 라인으로 계속 나오는 모델입니다 



지난 뽐게글 참고하시면 도움 될거같구요",27383,5,10,2025-10-17 14:16
90,ppomppu,패션,"타미힐피거 한섬공식판매처 에센셜 테리 후디 페이코 (71,908원/무료)","먼저 페이코 들어가서 SSF 검색하시면 7% 쿠폰 주는 거 뜰겁니다

먼저 받으신 다음에 링크 타고 들어가서 다른 쿠폰도 받으세요

결제창에서 20%+10% 쿠폰 적용 후 페이코 결제하기 들어가면 7% 추가로 가격 나올겁니다",18633,4,14,2025-10-17 13:26
91,ppomppu,패션,"컬럼비아 남여 플리스자켓 28,180원/무료","컬럼비아 남여 플리스자켓입니다 
 

뽐뿌에 좀 오래 계셨던분들은 대부분 잘아실것 같구요 

 

작년에 블랙이랑 라이트그레이 구매했었고 좀 전에 다크그레이랑 민트 구매했네요 

 

작년엔 베이지 계열이랑 투돈 컬러도 있었던것 같은데 올해는 안보이네요 

 

 

 

직수입 상품이라 그런가 사이즈가 좀 큽니다 

 

제껀 한치수 다운하니 잘맞고 와이프는 반대로 한치수 업하니 여유있게 잘맞더라구요 

 

제가 브랜드에 따라 100도 입고 105도 입는데 이건 100이 잘맞습니다 

 

디자인이 딱히 이쁘다 이런건없고 그냥 부담없이 유행안타는 기본 스타일입니다 

 

저는 좀 쌀쌀해 질라할땐 외피로입고 한겨울엔 내피용도로도 잘입었네요",43589,26,13,2025-10-16 21:44
92,ppomppu,잡화,"휠라 운동화 쿠셔닝 스니커즈 타르가LT 타르가클래식 5종 택1(34,310원/무배)","클래식이 청바지나 편한 옷차림에 신기 깔끔하고

클럽이 조금 더 가볍고 쿠션있어요",17221,5,7,2025-10-16 20:38
93,ppomppu,잡화,"스케쳐스 남성 슬립인스 스니커즈 (68,040원 / 무료)","요새는 구두 대신 스니커즈 많이들 신으시길래

 

저도 스니커즈 신어보려고 구매해봤습니다

 

디자인도 무난하고 손 안대고 신을 수 있더라구요

 

고워크 슬립인스 하나 있는데 일할때는 신기 애매해서 ㅎㅎ",17794,12,10,2025-10-16 17:02
94,ppomppu,패션,"아이더 스테롤 윈드스토퍼 구스 헤비다운 (126,090원/무료)","100 기준 80:20 구스 320g 중대장급입니다.



역시즌때 패딩만 8벌 샀다가 모두 반품



반품이유는 가격대비 얇은것들 고어사 겉감이 아닌것들



구매 확정은 2벌 스테롤이랑 씬에어 포스롱",25965,6,10,2025-10-14 22:07
95,ppomppu,뷰티,"10/14, 단하루혜택! 이니스프리 1+1 화산송이 모공 바하 클렌징 폼 150g+전구매 겔마스크팩 증정(13,000/무배)","skt 멤버십 기준입니다.

 

쿠폰 다 받으시고 티멤버십 적용하시면 2개에 8,310원 입니다.

 

메인 화면에서 쿠폰,혜택 들어가셔서 장바구니 5% 쿠폰도 받으세요.

 

구매 기본 적립 715포인트  감안하면 7,000원대 중반 가격 나옵니다.

 

나의 11번가에서 11번가 플러스 들어가셔서 뷰티플러스 가입하셔야 위의 가격 적용됩니다.(무료)



국민,삼성,롯데,신한,농협 카드 추가 할인 됩니다.",15486,16,8,2025-10-14 8:06
96,ppomppu,패션,"타미진스 크루넥 로고 스웨트 셔츠 (46,954원/무료)","타미진스쿠폰 + 풀문20% + 더블5%에

이벤트로 받은 랜덤 포인트까지 전체적용하세요

최종가 46,954원으로 가격 좋네요

가을겨울 입을 맨투맨 필요하신분 추천요",37464,19,10,2025-10-11 16:00
97,ppomppu,패션,"타미힐피거 바시티 경량 봄버자켓 미드나잇 M사이즈 (94,770원~/무료)","색상이랑 사이즈별로 가격은 조금씩 다릅니다

방수소재라 두툼하고 안감에도 충전재가 있어 초겨울까지도 잘 입을듯합니다

국내 105사이즈기준으로 M사니 적당하네요

프리블프 쿠폰 적용시 8만원대에 구매가능하네요",27538,3,15,2025-10-09 14:54
98,ppomppu,패션,"블랙야크 구스라운드경량다운(54,510원/무배)","명절연휴잘들 쉬시고 복귀중 이십니까?
 

본론

라운드 / 경량 /구스 

 

단점

다만 구스가 얼마나 들었는지 나오지는 않았네요

블랙은 100,110 만 남았어요

쫌 몸에비해 팔이 짧은 편인데 소매가 찍찍이가 아니라

흘르는 느낌이 살짝듭니다.",24014,3,9,2025-10-08 10:36
99,ppomppu,패션,"트랙 라인 그래픽 와이드 스웻팬츠 네이비 (11,000원/무료)","와이드 팬츠 벌당 만원대 사이즈도 큰 사이즈까지 전부 있고

여기 브랜드 재질 괜찮았습니다 만천원이면 싸네요",22226,2,10,2025-10-07 18:38
100,ppomppu,패션,"K2 남여공용 롱패딩 벤치다운 (99,490원/무료)","남여공용입니다. 꾸준히 나오는 벤치다운인데, 

 
가격은 4~5만원 싸졌는데 충전재가 전체 덕에서 일부 볼패딩으로 바뀌었네요


오리털 210그람에 볼 섞여있다는거 보니, 주머니 모자 부분은 폴리로된 볼 소재 들어간거 같습니다.


기본 스타일에 적당한 두께감 찾으시면 추천 드립니다. 


크게 고급 스럽진 않으나 옆 트임이나 손목 시보리 처리 등 디테일도 K2 답게 꽤 좋아요


참고로 K2 벤치 기장도 꽤 내려옵니다

 

무릎까지 오는 이런 기장아니고 종아리까지 오고 
 

보통 중고딩들이 많이 입지만 막입기에 좋으니 필요하신분들은 한번 보시면 될거같네요.",21180,4,11,2025-10-03 14:03
101,ppomppu,패션,"블랙야크 고어텍스 자켓 (82,842원/무료)","15% 쿠폰 적용하면 82,842원 나옵니다

브랜드 자체 방수원단 아니고

고어텍스인데 8만 초반대면 저렴하네용",18274,2,9,2025-09-26 23:19
102,ppomppu,패션,"컬럼비아 남여 하이크바운드 방수자켓 (64,150원/무료)","뽐뿌에서 알고 산 옴니테크 방수 자켓입니다.

 

 

7만원대 구매했었는데 빅세일 쿠폰 붙으면서 가격 많이 내려갔네요





깔끔한 기본 디자인이라 요새 잘입고 다닙니다.





상세설명 잘 보시고 구입하셔야 되는게 사이즈가 좀 커요





한치수 내리라는거 못보고 정사이즈 구매했는데, 반~한치수 큽니다.

 

 

교환 귀찮아서 여유입게 입는데 겨울에 내피같은거 껴입으면 그냥 입어도 될거같습니다.





참고로 직수입 제품이라 그런가 모자가 일체형 지퍼는 반대





앞주머니 있고 전체 주머니 마다 지퍼가 되있는데 방수 자켓에 지퍼는 일반





나일론 지퍼라는점이 좀 아쉽긴합니만, 가격이 용서해주네요",16567,3,13,2025-09-22 13:12
103,ppomppu,패션,"캘빈클라인 나일론 우븐 맨투맨 / 25,500원 무배","블랙/카키/베이지 3컬러

나일론 우븐 맨투맨재질이라 

통기성좋고 별점높네요",17706,1,10,2025-09-20 14:56
104,ppomppu,패션,"레노마 남성 슬랙스 팬츠 4종 (27,190원 / 무배)","레노마 남성 슬랙스 팬츠 4종입니다.

 

그레이 / 다크그레이 / 네이비 / 블랙 총 4종있고

 

쿠폰 적용하면 27,190원 나옵니다.

 

평상시에 입고 다니기 좋습니다.",12240,2,7,2025-09-20 4:40
105,ppomppu,잡화,"K2 모란트 고어텍스 중등산화 (84,840원/무료)","K2 고어텍스 중등산화입니다.

기본 디자인도 깔끔하고, BOA적용되어있어서 전체적으로 매끄러운 디자인이라 다른 등산화들이랑 좀 차별화되는 이쁜 디자인입니다.



중량도 488g이니 가벼운편이네요.

 

신으시는 등산화 사이즈로 고르시면 될거같고, 처음 사시는 분들은 일반운동화보다는 한치수 크게 사시면됩니다.

(보통 두꺼운양말과 함께신고 등산화는 딱딱해서, 작으면 발이 아픔)

 

한가위 15%쿠폰 적욘 84,840원입니다.",16784,4,9,2025-09-18 21:27
106,ppomppu,패션,"탑텐밸런스 슈퍼 스트레치 팬츠 / 바람막이 (11,610원~/3만원이상무료","가성비로 입기 좋아요
운동용,일상용으로 괜찮습니다
슈퍼 스트레치 붙은건 신축성 좋은거에요
행사하는거 여러가지 있습니다",22634,2,3,2025-09-18 21:14
107,fmkorea,잡화,"나이키 스트럭처 26 HJ1102-001(삼성페이 삼성카드) (74,009원) (무배)","신세계앱 > 비욘드쇼핑에서

스트럭처26 올검 세일합니다.

15%누구나 쿠폰 및 삼성페이 삼카기준
74,009원입니다.",86155,37,205,2025.10.19 17:46
108,fmkorea,잡화,"락포트 시티 콜 타이 스니커즈 (76,900원) (무료)",전에 올라온게 8만원대였는데 7만원대길래 더 싸서 올려봄,43512,7,32,2025.10.19 12:54
109,fmkorea,잡화,"나이키 코르테즈 DM4044 (64,050원) (무료)","사이즈 빠진게 좀 있는데 전에 올라온 딜이랑 비교하면 훨씬 쌈
롯데백화점꺼고 나이키코리아탭이라 정품임",71514,13,39,2025.10.18 16:22
110,fmkorea,잡화,"아디다스 스니커즈 (34,153원) (무료)","신세계에서 특가 많이 하네요.

15%쿠폰 적용하면 34,153원 이네요

사계절 내내 잘 신었던거네요.",65604,15,47,2025.10.17 21:31
111,fmkorea,의류,"빈폴 퀼팅 패딩 점퍼 BC4838PP25 (79,470원) (0원)","빈폴 온쇼페 들어가서 최저가뜨노
재고 다 XL까지 다 있음 ",74494,29,64,2025.10.18 00:06
112,fmkorea,의류,"페이탈리즘 블랙워싱 와이드핏 청바지 (9,900원) (무료)","전투용 바지입니다 

입고 똥싸고 오줌싸도 괜찮은것같습닌다",213135,77,284,2025.10.16 20:55
113,fmkorea,의류,H&M 미드시즌 세일 (다양) (3만이상무료),"최대 50% 할인에서 최대 70% + 상품 추가로 변경됨


회원 3만원 이상 무배, 비회원 5만원 이상 무배


그 이하는 배송비 2,500원",113684,28,73,2025.10.15 21:57
114,fmkorea,의류,"일꼬르소 캐시미어 블렌드 스트럭처 발마칸 코트 (207,762원) (무료)","색상은 3가지 입니다.(블랙, 네이비, 브라운)

다른상품들도 적용 됩니다.

15% 쿠폰+10% 쿠폰+10000마일리지+페이코 7% 쿠폰(페이코에서 LF 검색후 쿠폰 받기)


15% 쿠폰 및 마일리지는 여기서 받으세요",233278,67,268,2025.10.14 21:31
115,fmkorea,의류,"스파오 베이직 푸퍼_SPJPE4TC11 (카드) (27,240원) (무료)","전투용 블랙 M, L, XL 사이즈 있음
다른색도 있는데 잔여사이즈 다 다름",196797,72,218,2025.10.13 22:26
116,fmkorea,잡화,"나이키 에어 모나크 SE IB2281-700 (76,330원) (무료)","가을엔 아무래도 카멜색 운동화지 싶어서 찾아보다가
에어포스 된장은 너무 많이들 신으니 좀 다른거 없으려나 싶었는데
나이키 에어모나크 카멜색 신규컬러로 나왔길래 공유함
쿠폰에 카드할인까지 적용하니 7만원 중반 나옴",97812,16,74,2025.10.13 11:23
117,fmkorea,의류,"컨셉원 옥스포드 셔츠 (19,900원) (0원)",옥스포드 코튼 100% 재질이라 세탁기 걍 돌려버려도 될거,69074,6,16,2025.10.11 13:01
118,fmkorea,잡화,"반스 스니커즈 균일가 (28,770원) (무료)","유클 15% 쿠폰 있으면 27,790원 없으면 28,770원 나옴

사이즈가 많이 빠져있는게 아쉽긴한데 
사이즈 있는 분들에겐 괜찮은 가격같음",65739,8,35,2025.10.07 21:16
119,fmkorea,잡화,"푸마 스매쉬 벌크 스니커즈 (유클24,240원) (무료)","유클 기준 가격임 
유클 아니면 2.5만인데 둘 다 가격 괜찮음 
사이즈 230부터 290까지 있고 
색상 3가지인데 다 깔끔해서 ㄱㅊ",57523,20,31,2025.10.02 00:33
120,fmkorea,의류,"무신사 스탠다드 바지 여러가지 (7,890원~) (무료)","바지 7,890원부터 다른거도 싼거 많은듯",115376,22,61,2025.09.30 20:12
121,fmkorea,의류,"누디진 린딘 Back2Black (24,360원) (무료)","쿠폰 먹이면 24,360원까지 떨어짐. 무배에 4만이상 구매시 반팔티 증정
모델핏보면 예술이긴한데, 사이즈가 많진 않음. 본인 사이즈만 잘 고르면 가성비 좋은듯",53604,13,70,2025.09.26 18:33
122,fmkorea,뷰티,"미샤 수퍼 아쿠아 울트라 히알론 클렌징 폼, 200ml, 2개 (7,790원) (무료)","마침 폼클렌징 더 떨어졌는데 후기 좋아서 사봄

200ml 1개 기준 개당 3,895원",12004,1,16,2025.10.20 17:51
123,fmkorea,뷰티,"리우젤 그루밍토닝 200 (17,690원) (무료)","저번에 형님들 인기 많아서 다시 가져왔습니다 

(메이플 시럽 아닙니다 드셔도 제책임 아닙니다) 


사은품은 없지만 용량별로 최저가인거 같내요
이전글에 비해서 작은용량은 ㄱㄱ",22261,11,61,2025.10.20 15:19
124,fmkorea,뷰티,"라보에이치 약산성샴푸 400ml 본품 + 400ml 리필 (19,210원) (무료)","아모레퍼시픽 10% 쿠폰 할인받을때 샴푸 400ml + 리필 400ml 19,210원 마지막핫딜 올라온거보다 싸고 지성두피에 쓰기 나쁘지않음",13214,8,37,2025.10.17 11:45
125,fmkorea,뷰티,"무신사스탠다드뷰티 퍼펙트 클리어 클렌징 폼 3개 (8,790원) (무료)","3개부터 구매 가능합니다.

결제창에서 20% 쿠폰 적용하면 8790원 나옵니다",13116,2,27,2025.10.17 10:37
126,fmkorea,뷰티,"닥터지 블랙 스네일 크림 50ml 1+1 (25,550원) (무배)","24시간 뷰티어택으로 역대급 혜택이라고함
10%캐시적립+구매금액대별 사은품 있음
군대에서 쓰고 잘 맞았어서 행사할때 하나 가본다",12635,7,36,2025.10.16 11:59
127,fmkorea,뷰티,"피지오겔 DMT 포맨 올인원 플루이드100ML (19,430원) (무료)","25%쿠폰 적용시 19,430원이고 올인원로션이라 간단하게 바르기 좋음

피부건조한사람 추천",38940,8,28,2025.10.15 18:27
128,fmkorea,뷰티,"아쿠아파워 올인원 200ml 세트(+올인원 100ml) + 3천원 상품권 (39,424원) (무료)","저 이것만 쓰는데요.
지성 피부인데 가벼워서 좋더라구요 향도 깔끔하고..
화장품 잘 모르고, 귀찮아서 올인원만 쓰는지라 제품에 대해서는 더 할 말이 없고

안그래도 핫딜 또 언제 올라오나 싶었는데 https://m.fmkorea.com/9026973335 이거 구매할라다가 한 번 더 찾아봤더니 괜찮아서 올려봅니다.
위 링크는 240ml에 35,840원, 제가 올린 링크는 300ml라 비례식으로 44,800원 나와야되는데 

12%쿠폰 적용해서 39,424원에 SSG 모바일 쿠폰 3천원까지 더하면 체감가는 36,000원대로 떨어지네요 가격 괜찮죠.
*필요하다면 선물포장백도 같이 줍니다.",20108,18,35,2025.10.15 09:28
129,fmkorea,뷰티,"리우젤 헤어그루밍 토닉 (27,540원) (무료?)","처음 써보는 핫딜 글입니다  

반박시 여러분말이 정답입니다 

뷰티 30쿠폰 먹이몬 27,540언
사은품 본품 증정이라 올리브영에서도 못 본 역대가격인듯~",79115,38,180,2025.10.06 19:00
130,fmkorea,뷰티,"색소침착개선 장미연어 PDRN 앰플 50ml (1,590원) (무료)","후기는 없음 ㅜ
근데 이 가격이면 발에 발라도 됨;
혹시 취소되면 내가한거 아님 ㅜㅜ",11079,3,42,2025.09.26 12:07
131,fmkorea,뷰티,"카밀 핸드크림 30ml 10개 (쇼핑백 증정) (10,460원) (무료)","개인적으로 프레쉬랑 센서티브가 제형이 가벼워서 젤 좋아하는데 지금 품절이라 좀 아쉽습니다

가벼운거 좋아하시면 차선으로 스위티 가면 될 것 같습니다


보습 중요하면 인텐시브로 가면 되는데
굉장히 꾸덕하고 좀 기름지다고 생각되어 한겨울 아니면 살짝 무거울 수 있어요",22298,13,36,2025.09.21 21:44
132,fmkorea,의류,"카파 캐주얼 우븐 셋업 + 패딩 베스트 3종 세트 (등쿠제외39,970) (무료)","남성 카파 세트 폰드그룹 몰인데 3종세트 등급혜택 쿠폰까지 사용하면 위짤처럼 최대 35,970원의 한방에 겨울나기 쌉가능

품질은 잘모르겠음 글쓴이도 처음 구매해봄",80498,56,145,2025.10.18 23:16
133,fmkorea,의류,"마운틴벨리 플리스 기모 팬츠 1+1 (19,980원) (무료)",두꺼운 겨울용 기모버전인데 이전에 올라왔던 얇은 여름용 바지랑 가격 비슷해서 싼듯,22721,27,27,2025.10.18 10:35
134,fmkorea,의류,"자바나스 올시즌 카라스웨트셔츠 (25,900원) (무료)",자바나스 럭비티 2.59만 배색 깔끔해서 한벌정도 있으면 나쁘지않음,49184,17,58,2025.10.17 14:52
135,fmkorea,의류,"NBA 숏 다운 패딩 5종 택1 (28,500원) (무배)","개싼것같음 디자인 무난한 것중에 하나씩 
사도 ㄱㅊ을듯 품절좀있음",107199,12,60,2025.10.03 13:01
136,fmkorea,잡화,"푸마 공용 소프트폼 스티커즈 (19,840원) (무료","쿠폰 적용시 19,840원 나옴
디자인 깔끔함
발볼 있는사람은 한치수 업 하고 기본으로 반업은 해야 편한신발임",60109,27,87,2025.09.18 20:18
137,fmkorea,의류,"수피마 코튼 긴팔 카라티 (9,900원) (0원)","만원도 안되고 무배 저렴해서 사이즈 없겠거니 했더니

105까진 잇어서 올린다 전투용 ㄱㄱ",75882,10,34,2025.09.08 19:53
138,fmkorea,의류,"일꼬르소 에센셜 카라 반팔 니트 (24,660원) (무료)","색상은 블랙, 그레이, 크림, 네이비 4종입니다

15% 쿠폰, 7% 쿠폰을 받아야 이가격 나옵니다
쿠폰 받는곳
https://m.lfmall.co.kr/app/event/106614

페이코 포인트 6% 추가할인도 있습니다
페이코에서 LF검색해서 쿠폰 받으시면 됩니다

페이코까지 적용하면 23181원 나옵니다",50689,3,20,2025.09.08 17:52
139,fmkorea,의류,"탑텐밸런스 수퍼 스트레치 조거팬츠 남녀 (11,940원) (3,000원)","탑텐 기능성 조거팬츠인데 평 괜찮고 싸길래 갖고옴
가격 좋아서 두개 쟁여 놓음 ㅎㅎ 
세장부터 무배인듯",50891,8,48,2025.09.07 19:29
140,fmkorea,의류,"지오다노 하프집업 맨투맨 (27,800원) (무배)","하프집업 맨투맨 찜쿠폰 받으면 27800원
기모 없고 탄탄해서 가을에 입기에 좋음
바지 어디든 어울려서 입기 편함",32818,11,29,2025.09.04 13:25
141,fmkorea,의류,"블랙101 남성용 오버핏 데일리 숏 패딩 JN-47(네이비/M) (7,350원) (무료)","많이 이르긴 한데 엄청 싸서 가져옴

다른 색상은 3만원대네ㅜ

M사이즈 네이비만 저가격인듯",30627,4,48,2025.08.29 17:02
142,fmkorea,잡화,"나이키 페가수스 41 FD2722-115 런닝화 신한카드 (88,722원) (무료)","나이키 페가수스 41 런닝화 신한카드 7% 할인 88,722원 

쓱머니 7% 적립 신청해서 사면 가격 나쁘지 않음
나이키 코리아 공식임",202859,53,301,2025.08.25 14:15
143,fmkorea,의류,"PSG 전투용 패딩+플리스 세트 (19,800원) (무료)","소개팅용 아니고 전투용 패딩이랑 플리스 두개해서 19,800원 무료배송

이거 입고 소개팅 나가서 PSG니 자연스레 축구얘기로 전향ㅡ>애프터 성공 같은 나쁜 생각은 ㄴㄴ
기계세탁 가능해서 막입고 막빨기",36187,14,22,2025.08.21 15:02
144,fmkorea,의류,"언리미트 전투용 나일론 밴딩 반바지 (7,920원) (0원)","나일론 100 풀밴딩에 사이즈 넉넉나와서 걍 딱 전투용이에요
후기는 29센치가 실착도 많아서 참고하기 괜찮을 것 같아요",63350,40,42,2025.08.21 00:06
145,fmkorea,의류,"치노 쇼츠_MSE2PH1001 (6,750원) (무료)","쿠폰 사용시 6,750원
 
슈퍼적립 리뷰적립, 멤버쉽적립 등
적립혜택 포함하면 최대 +621원

최종 체감가 6,129원 나옵니다.

사이즈 남아있는 색상은 사놓으면 좋을것같습니다",47151,6,15,2025.08.16 10:35
146,fmkorea,뷰티,"화산송이 모공 바하 클렌징 폼 150g 2개 (10,400원) (무료)",적립금 5천원 이상 있으면 9490원까지 나옵니다,35954,41,71,2025.02.03 15:23
147,fmkorea,뷰티,"무신사 뷰티 3500원 체험딜 몇가지 모음 (3,500원) (0원)","후기쓰면 적립금 3,500원 받을 수 있음

다슈 비녹시딜 스칼프 샴푸 500ml 3,500원",56282,25,33,2025.02.03 11:58
148,fmkorea,뷰티,"클린 퓨어솝 EDP 30ml 2개세트 (25,830원) (무료)","연휴쿠폰 적용되어서
등급상관없이 가격 동일함
2개 가격인데 한개가격보다 저렴

학생이면 데일리로 매일 뿌려도 될 정도로 개무난한 비누향",24798,25,50,2025.01.24 15:24
149,fmkorea,뷰티,"바세린 인텐시브 케어 알로에 수드 로션 바디로션, 400ml, 1개 + 증정 도브 에센셜 너리쉬먼트 바디로션 240ml, 1개 (5,250원) (와우0)","지금 유니레버 증정 행사 중이라 1개만 사도

도브 에센셜 너리쉬먼트 바디로션 240ml, 1개 같이 줍니다.

총 바디로션 2개 오는거라 가격 괜찮은거 같음",63787,47,71,2025.01.10 19:26
150,fmkorea,뷰티,"디누아 레티놀 시카 에너지 앰플 스킨 160ml (3,500원) (0원)","본품 체험딜인거 같습니다.

1개만 구매 가능함",22889,12,37,2025.01.06 14:17
151,fmkorea,뷰티,"바세린 내추럴 클렌징폼 225ml 1+1+1 (4,272원) (무료)","최대할인 55% 난 4272로 구매함
개당 가격 1424
며칠전에 주문 해서 현재 쓰고 잇는데 양 많고 세정력 괜찮고 사용감  만족 하며 쓰는중


가격옆에 누르면 다운 받아지는데  결제할때 할인적용됨",35386,24,68,2025.01.05 14:34
152,fmkorea,뷰티,"한스킨 세븐레이어 세라마이드 크림, 70ml, 1개 (5,900원) (와우0)","용량대비 가격 무난한거 같습니다.

크림 필요하면 괜찮아보임",14213,2,12,2024.12.29 01:46
153,fmkorea,의류,무탠다드 패커블 바막 (2만원대) (무료),"지금 세일중이라 적립금 뭐시기뭐시기하면
2만 3천 언저리로 살수있는데
갠적으로 이 가격이면 유니클로보다 ㅆㅅㅌㅊ같음

색깔다양함",156592,44,125,2025.04.22 15:52
154,fmkorea,의류,"폴햄 반팔티 3+3+3 9장 (37,900원) (무료)","1년 돌려 입고 버려라

이너로 싸게 쟁이기 딱 좋음",32334,3,24,2025.04.19 22:26
155,fmkorea,의류,"글리머 에어쿨링 드라이 기능성 반팔 티셔츠 3P (15,920원) (무료)",작년 포텐갔던 3장짜리보다 가격 저렴,259097,57,314,2025.04.17 12:40
156,fmkorea,의류,"지오다노 024530 코튼 저지 크루넥 반팔 티셔츠 (7,040원) (무료)","핫딜보고 산거 더 싸졌음
한개사도 무배

20수 무난하게 꼭툭튀 없는편",36067,12,34,2025.04.14 17:54
